DATE,GBRLORSGPNOSTSAM
01/01/2000,100.9745602
01/02/2000,101.0328449
01/03/2000,101.0550283
01/04/2000,101.0459955
01/05/2000,101.0123784
01/06/2000,100.9610392
01/07/2000,100.8993783
01/08/2000,100.8343191
01/09/2000,100.7721144
01/10/2000,100.7184783
01/11/2000,100.67711
01/12/2000,100.6476895
01/01/2001,100.6230673
01/02/2001,100.5937563
01/03/2001,100.5521128
01/04/2001,100.4968866
01/05/2001,100.429588
01/06/2001,100.3519064
01/07/2001,100.2640782
01/08/2001,100.1658691
01/09/2001,100.0583441
01/10/2001,99.94642836
01/11/2001,99.83665443
01/12/2001,99.73531779
01/01/2002,99.64657071
01/02/2002,99.573443
01/03/2002,99.51801188
01/04/2002,99.48050435
01/05/2002,99.46051926
01/06/2002,99.45699473
01/07/2002,99.46695131
01/08/2002,99.48684983
01/09/2002,99.51299918
01/10/2002,99.54127032
01/11/2002,99.56856394
01/12/2002,99.59414042
01/01/2003,99.62103494
01/02/2003,99.65393258
01/03/2003,99.69697963
01/04/2003,99.75119493
01/05/2003,99.81540935
01/06/2003,99.88642265
01/07/2003,99.95846471
01/08/2003,100.0247475
01/09/2003,100.0789753
01/10/2003,100.1173041
01/11/2003,100.1374834
01/12/2003,100.139184
01/01/2004,100.1256784
01/02/2004,100.1007796
01/03/2004,100.0669574
01/04/2004,100.0243675
01/05/2004,99.97223512
01/06/2004,99.91095765
01/07/2004,99.84497891
01/08/2004,99.7810392
01/09/2004,99.72689317
01/10/2004,99.69002002
01/11/2004,99.67722743
01/12/2004,99.6931514
01/01/2005,99.73715666
01/02/2005,99.80640022
01/03/2005,99.89698528
01/04/2005,100.0034221
01/05/2005,100.120453
01/06/2005,100.2438733
01/07/2005,100.3707311
01/08/2005,100.4977107
01/09/2005,100.6194123
01/10/2005,100.726772
01/11/2005,100.8096813
01/12/2005,100.8608241
01/01/2006,100.8814503
01/02/2006,100.8765581
01/03/2006,100.8524535
01/04/2006,100.8163561
01/05/2006,100.7755746
01/06/2006,100.7377835
01/07/2006,100.7118807
01/08/2006,100.7071302
01/09/2006,100.7317111
01/10/2006,100.7899999
01/11/2006,100.8835443
01/12/2006,101.0098389
01/01/2007,101.1587756
01/02/2007,101.3184413
01/03/2007,101.4795524
01/04/2007,101.6393975
01/05/2007,101.7988544
01/06/2007,101.9597205
01/07/2007,102.1222958
01/08/2007,102.285131
01/09/2007,102.4448937
01/10/2007,102.5964545
01/11/2007,102.7316085
01/12/2007,102.8386228
01/01/2008,102.9032106
01/02/2008,102.9084552
01/03/2008,102.8380369
01/04/2008,102.683932
01/05/2008,102.4410494
01/06/2008,102.1080075
01/07/2008,101.6943201
01/08/2008,101.2140882
01/09/2008,100.6855906
01/10/2008,100.1356736
01/11/2008,99.5943978
01/12/2008,99.0914749
01/01/2009,98.65233231
01/02/2009,98.29802164
01/03/2009,98.04061333
01/04/2009,97.87249279
01/05/2009,97.77940591
01/06/2009,97.746768
01/07/2009,97.76047234
01/08/2009,97.81093641
01/09/2009,97.89376053
01/10/2009,98.0076671
01/11/2009,98.15380964
01/12/2009,98.33270755
01/01/2010,98.53867234
01/02/2010,98.76284012
01/03/2010,98.99409248
01/04/2010,99.21849492
01/05/2010,99.42180494
01/06/2010,99.59232667
01/07/2010,99.72511862
01/08/2010,99.819102
01/09/2010,99.8766308
01/10/2010,99.90561637
01/11/2010,99.9148214
01/12/2010,99.91098815
01/01/2011,99.89719153
01/02/2011,99.87411003
01/03/2011,99.841805
01/04/2011,99.8019518
01/05/2011,99.75682555
01/06/2011,99.70861964
01/07/2011,99.65893386
01/08/2011,99.6101033
01/09/2011,99.56641561
01/10/2011,99.5350513
01/11/2011,99.52281284
01/12/2011,99.53176872
01/01/2012,99.55330291
01/02/2012,99.57662992
01/03/2012,99.5961608
01/04/2012,99.61850764
01/05/2012,99.65313907
01/06/2012,99.70261503
01/07/2012,99.75169977
01/08/2012,99.77937388
01/09/2012,99.77065248
01/10/2012,99.72968579
01/11/2012,99.67034678
01/12/2012,99.6089101
01/01/2013,99.55790235
01/02/2013,99.52622784
01/03/2013,99.51837753
01/04/2013,99.53206948
01/05/2013,99.56226495
01/06/2013,99.60343589
01/07/2013,99.65046583
01/08/2013,99.69997921
01/09/2013,99.7510803
01/10/2013,99.80574774
01/11/2013,99.86707542
01/12/2013,99.93710332
01/01/2014,100.0140188
01/02/2014,100.0941668
01/03/2014,100.1734232
01/04/2014,100.2481999
01/05/2014,100.3153718
01/06/2014,100.3724035
01/07/2014,100.417913
01/08/2014,100.4508466
01/09/2014,100.4703915
01/10/2014,100.4767089
01/11/2014,100.470612
01/12/2014,100.4541338
01/01/2015,100.4319321
01/02/2015,100.4089972
01/03/2015,100.3887541
01/04/2015,100.371209
01/05/2015,100.3550655
01/06/2015,100.3396284
01/07/2015,100.3265962
01/08/2015,100.31808
01/09/2015,100.3144691
01/10/2015,100.3119962
01/11/2015,100.3057901
01/12/2015,100.2928589
01/01/2016,100.2753587
01/02/2016,100.2574588
01/03/2016,100.2425936
01/04/2016,100.2308077
01/05/2016,100.2209296
01/06/2016,100.2125774
01/07/2016,100.2080856
01/08/2016,100.2109412
01/09/2016,100.2240267
01/10/2016,100.2474261
01/11/2016,100.2795292
01/12/2016,100.3174797
01/01/2017,100.3570872
01/02/2017,100.394172
01/03/2017,100.42589
01/04/2017,100.4523439
01/05/2017,100.4749711
01/06/2017,100.4954306
01/07/2017,100.5148921
01/08/2017,100.5332866
01/09/2017,100.5487675
01/10/2017,100.5573925
01/11/2017,100.5553121
01/12/2017,100.5415971
01/01/2018,100.5219772
01/02/2018,100.5046332
01/03/2018,100.4965971
01/04/2018,100.5001774
01/05/2018,100.5146484
01/06/2018,100.5372721
01/07/2018,100.5637105
01/08/2018,100.589971
01/09/2018,100.6142573
01/10/2018,100.6390134
01/11/2018,100.6677148
01/12/2018,100.7018151
01/01/2019,100.7375966
01/02/2019,100.7698823
01/03/2019,100.795815
01/04/2019,100.8190731
01/05/2019,100.8449586
01/06/2019,100.8758677
01/07/2019,100.9067642
01/08/2019,100.929966
01/09/2019,100.9401223
01/10/2019,100.9399261
01/11/2019,100.9349513
01/12/2019,100.9294184
01/01/2020,100.9224931
01/02/2020,100.9097978
01/03/2020,94.06517948
01/04/2020,86.26867634
01/05/2020,82.39637539
01/06/2020,85.74378037
01/07/2020,89.08153854
01/08/2020,92.4123079
01/09/2020,92.6799162
01/10/2020,92.94829978
01/11/2020,93.21945531
01/12/2020,92.93255395
01/01/2021,92.64948704
01/02/2021,92.36854976
01/03/2021,93.89050845
01/04/2021,95.4131801
01/05/2021,96.93795613
01/06/2021,97.35415113
01/07/2021,97.77779281
01/08/2021,98.21394626
01/09/2021,98.63427239
01/10/2021,99.05134698
01/11/2021,99.46554487
01/12/2021,99.4996982
01/01/2022,99.54830019
01/02/2022,99.59780793
01/03/2022,99.63690511
01/04/2022,99.66131687
01/05/2022,99.67131414
01/06/2022,99.67027847
01/07/2022,99.66431003
01/08/2022,99.65993072
01/09/2022,99.66215683
01/10/2022,99.6724703
01/11/2022,99.69048191
01/12/2022,99.71501663