DATE,GBRPPDMMINMEI
01/01/2000,73.75529739
01/02/2000,73.75529739
01/03/2000,73.83460416
01/04/2000,73.83460416
01/05/2000,73.83460416
01/06/2000,74.46905833
01/07/2000,74.62767187
01/08/2000,74.31044479
01/09/2000,74.62767187
01/10/2000,75.02420573
01/11/2000,75.1035125
01/12/2000,74.70697864
01/01/2001,73.91391093
01/02/2001,73.59668384
01/03/2001,73.83460416
01/04/2001,74.07252447
01/05/2001,74.46905833
01/06/2001,74.5483651
01/07/2001,74.31044479
01/08/2001,74.07252447
01/09/2001,74.07252447
01/10/2001,73.75529739
01/11/2001,73.12084322
01/12/2001,72.8829229
01/01/2002,72.96222967
01/02/2002,73.12084322
01/03/2002,73.35876353
01/04/2002,73.83460416
01/05/2002,73.9932177
01/06/2002,73.83460416
01/07/2002,73.83460416
01/08/2002,73.75529739
01/09/2002,73.91391093
01/10/2002,74.07252447
01/11/2002,73.83460416
01/12/2002,73.91391093
01/01/2003,74.23113802
01/02/2003,74.62767187
01/03/2003,75.34143281
01/04/2003,74.86559219
01/05/2003,74.38975156
01/06/2003,74.23113802
01/07/2003,74.31044479
01/08/2003,74.5483651
01/09/2003,74.46905833
01/10/2003,74.38975156
01/11/2003,74.46905833
01/12/2003,74.5483651
01/01/2004,74.62767187
01/02/2004,74.62767187
01/03/2004,74.94489896
01/04/2004,75.34143281
01/05/2004,75.97588699
01/06/2004,76.13450053
01/07/2004,76.29311407
01/08/2004,76.61034116
01/09/2004,77.00687501
01/10/2004,77.72063596
01/11/2004,77.79994273
01/12/2004,77.40340887
01/01/2005,77.16548856
01/02/2005,77.48271564
01/03/2005,78.11716981
01/04/2005,78.9895443
01/05/2005,78.75162398
01/06/2005,79.06885107
01/07/2005,79.78261201
01/08/2005,80.02053233
01/09/2005,80.73429327
01/10/2005,80.89290681
01/11/2005,80.41706618
01/12/2005,80.0998391
01/01/2006,80.57567973
01/02/2006,80.73429327
01/03/2006,80.97221358
01/04/2006,81.60666775
01/05/2006,82.24112193
01/06/2006,82.39973547
01/07/2006,82.79626932
01/08/2006,82.95488287
01/09/2006,82.3204287
01/10/2006,81.60666775
01/11/2006,81.52736098
01/12/2006,81.52736098
01/01/2007,81.60666775
01/02/2007,81.84458807
01/03/2007,82.55834901
01/04/2007,83.11349641
01/05/2007,83.66864381
01/06/2007,84.14448444
01/07/2007,84.46171152
01/08/2007,84.5410183
01/09/2007,85.01685892
01/10/2007,85.65131309
01/11/2007,86.84091467
01/12/2007,87.39606207
01/01/2008,88.18912978
01/02/2008,88.66497041
01/03/2008,90.01318552
01/04/2008,91.20278709
01/05/2008,93.34406992
01/06/2008,94.93020535
01/07/2008,95.80257983
01/08/2008,95.08881889
01/09/2008,95.08881889
01/10/2008,93.34406992
01/11/2008,91.52001418
01/12/2008,90.09249229
01/01/2009,89.49254229
01/02/2009,89.49254229
01/03/2009,89.39255062
01/04/2009,89.59253396
01/05/2009,89.69252562
01/06/2009,90.19248396
01/07/2009,89.99250062
01/08/2009,90.09249229
01/09/2009,90.29247563
01/10/2009,90.6924423
01/11/2009,91.2923923
01/12/2009,91.49237564
01/01/2010,91.5923673
01/02/2010,91.69235897
01/03/2010,92.89225898
01/04/2010,93.99216732
01/05/2010,94.19215065
01/06/2010,93.99216732
01/07/2010,93.99216732
01/08/2010,93.89217565
01/09/2010,94.09215899
01/10/2010,94.79210066
01/11/2010,95.39205066
01/12/2010,96.491959
01/01/2011,97.79185068
01/02/2011,98.59178402
01/03/2011,100.1916507
01/04/2011,101.1915674
01/05/2011,101.1915674
01/06/2011,101.3915507
01/07/2011,101.6915257
01/08/2011,101.591534
01/09/2011,101.9915007
01/10/2011,101.9915007
01/11/2011,102.2914757
01/12/2011,101.9915007
01/01/2012,102.2914757
01/02/2012,102.791434
01/03/2012,103.6913591
01/04/2012,103.8913424
01/05/2012,103.091409
01/06/2012,102.0914924
01/07/2012,102.191484
01/08/2012,103.1914007
01/09/2012,103.6913591
01/10/2012,103.7913507
01/11/2012,103.2913924
01/12/2012,102.8914257
01/01/2013,103.3913841
01/02/2013,104.6912757
01/03/2013,104.7912674
01/04/2013,104.0913257
01/05/2013,103.7913507
01/06/2013,103.8913424
01/07/2013,104.5912841
01/08/2013,104.7912674
01/09/2013,104.7912674
01/10/2013,103.9913341
01/11/2013,103.6913591
01/12/2013,103.6913591
01/01/2014,103.7913507
01/02/2014,103.9913341
01/03/2014,103.9913341
01/04/2014,103.8913424
01/05/2014,103.7913507
01/06/2014,103.5913674
01/07/2014,103.4913757
01/08/2014,103.2913924
01/09/2014,102.9914174
01/10/2014,102.2914757
01/11/2014,101.7915174
01/12/2014,100.7916007
01/01/2015,99.99166736
01/02/2015,100.2916424
01/03/2015,100.5916174
01/04/2015,100.691609
01/05/2015,100.8915924
01/06/2015,100.691609
01/07/2015,100.2916424
01/08/2015,99.79168403
01/09/2015,99.59170069
01/10/2015,99.39171736
01/11/2015,99.09174235
01/12/2015,98.69177569
01/01/2016,98.79176735
01/02/2016,98.89175902
01/03/2016,99.19173402
01/04/2016,99.29172569
01/05/2016,99.39171736
01/06/2016,99.79168403
01/07/2016,100.2916424
01/08/2016,100.4916257
01/09/2016,100.691609
01/10/2016,101.6915257
01/11/2016,101.6915257
01/12/2016,101.9915007
01/01/2017,102.791434
01/02/2017,103.091409
01/03/2017,103.3913841
01/04/2017,103.4913757
01/05/2017,103.4913757
01/06/2017,103.5913674
01/07/2017,103.7913507
01/08/2017,104.2913091
01/09/2017,104.7912674
01/10/2017,105.0912424
01/11/2017,105.4912091
01/12/2017,105.7911841
01/01/2018,105.9911674
01/02/2018,105.9911674
01/03/2018,106.1911507
01/04/2018,106.6911091
01/05/2018,107.5910341
01/06/2018,108.0909924
01/07/2018,107.8910091
01/08/2018,108.2909758
01/09/2018,108.7909341
01/10/2018,109.1909008
01/11/2018,108.9909174
01/12/2018,108.3909674
01/01/2019,108.2909758
01/02/2019,108.4909591
01/03/2019,108.6909424
01/04/2019,109.1909008
01/05/2019,109.6908591
01/06/2019,109.4908758
01/07/2019,109.8908424
01/08/2019,109.7908508
01/09/2019,109.6908591
01/10/2019,109.3908841
01/11/2019,108.9909174
01/12/2019,108.9909174
01/01/2020,109.1909008
01/02/2020,108.9909174
01/03/2020,108.4909591
01/04/2020,107.2910591
01/05/2020,107.1910674
01/06/2020,107.6910257
01/07/2020,107.9910007
01/08/2020,107.8910091
01/09/2020,107.7910174
01/10/2020,107.8910091
01/11/2020,108.2909758
01/12/2020,108.6909424
01/01/2021,109.4908758
01/02/2021,110.1908174
01/03/2021,110.5907841
01/04/2021,111.0907424
01/05/2021,111.8906758
01/06/2021,112.6906091
01/07/2021,113.7905175
01/08/2021,114.5904508
01/09/2021,115.3903841
01/10/2021,117.2902258
01/11/2021,118.3901342
01/12/2021,118.9900842
01/01/2022,120.6899425
01/02/2022,121.9898342
01/03/2022,125.7895175
01/04/2022,129.4892092
01/05/2022,131.7890176
01/06/2022,134.6887759
01/07/2022,136.4886259
01/08/2022,136.4886259
01/09/2022,136.4886259
01/10/2022,137.7885176
01/11/2022,137.688526
01/12/2022,136.4886259