DATE,GBRPROMANMISMEI
01/01/2000,82.90137107
01/02/2000,83.21981424
01/03/2000,82.58292791
01/04/2000,82.37063246
01/05/2000,81.62759841
01/06/2000,81.73374613
01/07/2000,81.20300752
01/08/2000,82.0521893
01/09/2000,81.52145069
01/10/2000,81.73374613
01/11/2000,82.47678019
01/12/2000,85.13047324
01/01/2001,84.81203008
01/02/2001,85.02432552
01/03/2001,84.70588235
01/04/2001,83.64440513
01/05/2001,82.79522335
01/06/2001,83.85670057
01/07/2001,83.0075188
01/08/2001,85.02432552
01/09/2001,83.32596196
01/10/2001,83.75055285
01/11/2001,83.32596196
01/12/2001,83.64440513
01/01/2002,84.28129146
01/02/2002,85.8735073
01/03/2002,88.42105263
01/04/2002,86.08580274
01/05/2002,88.95179124
01/06/2002,82.47678019
01/07/2002,88.84564352
01/08/2002,87.14727996
01/09/2002,86.93498452
01/10/2002,85.8735073
01/11/2002,87.04113224
01/12/2002,86.93498452
01/01/2003,87.04113224
01/02/2003,88.42105263
01/03/2003,88.95179124
01/04/2003,88.84564352
01/05/2003,87.57187085
01/06/2003,88.7394958
01/07/2003,89.27023441
01/08/2003,89.16408669
01/09/2003,89.16408669
01/10/2003,90.33171163
01/11/2003,90.11941619
01/12/2003,90.86245024
01/01/2004,93.09155241
01/02/2004,93.09155241
01/03/2004,93.62229102
01/04/2004,92.87925697
01/05/2004,91.18089341
01/06/2004,90.22556391
01/07/2004,89.37638213
01/08/2004,88.31490491
01/09/2004,89.16408669
01/10/2004,89.16408669
01/11/2004,89.90712074
01/12/2004,90.43785935
01/01/2005,91.81777974
01/02/2005,91.81777974
01/03/2005,88.95179124
01/04/2005,92.34851835
01/05/2005,91.71163202
01/06/2005,93.30384785
01/07/2005,92.77310924
01/08/2005,92.24237063
01/09/2005,92.66696152
01/10/2005,91.92392747
01/11/2005,92.98540469
01/12/2005,97.44360902
01/01/2006,96.70057497
01/02/2006,97.54975674
01/03/2006,98.2927908
01/04/2006,97.76205219
01/05/2006,98.08049536
01/06/2006,97.97434763
01/07/2006,97.76205219
01/08/2006,98.18664308
01/09/2006,98.92967713
01/10/2006,98.50508625
01/11/2006,99.14197258
01/12/2006,100.4157452
01/01/2007,100.3095975
01/02/2007,98.71738169
01/03/2007,98.50508625
01/04/2007,97.97434763
01/05/2007,99.14197258
01/06/2007,97.86819991
01/07/2007,96.48827952
01/08/2007,99.14197258
01/09/2007,98.08049536
01/10/2007,97.86819991
01/11/2007,98.50508625
01/12/2007,99.67271119
01/01/2008,101.0526316
01/02/2008,102.5386997
01/03/2008,99.99115436
01/04/2008,101.5833702
01/05/2008,100.9464839
01/06/2008,99.99115436
01/07/2008,100.521893
01/08/2008,99.77885891
01/09/2008,99.2481203
01/10/2008,98.2927908
01/11/2008,94.15302963
01/12/2008,93.40999558
01/01/2009,89.6948253
01/02/2009,90.43785935
01/03/2009,90.86245024
01/04/2009,91.81777974
01/05/2009,89.58867758
01/06/2009,90.22556391
01/07/2009,89.80097302
01/08/2009,88.84564352
01/09/2009,91.07474569
01/10/2009,90.86245024
01/11/2009,91.07474569
01/12/2009,90.75630252
01/01/2010,89.05793897
01/02/2010,91.39318885
01/03/2010,92.87925697
01/04/2010,91.71163202
01/05/2010,92.45466608
01/06/2010,92.34851835
01/07/2010,91.49933658
01/08/2010,92.34851835
01/09/2010,92.24237063
01/10/2010,93.5161433
01/11/2010,91.6054843
01/12/2010,90.33171163
01/01/2011,91.92392747
01/02/2011,91.6054843
01/03/2011,90.6501548
01/04/2011,90.43785935
01/05/2011,91.6054843
01/06/2011,91.07474569
01/07/2011,90.54400708
01/08/2011,90.43785935
01/09/2011,90.01326847
01/10/2011,89.37638213
01/11/2011,89.48252985
01/12/2011,90.96859797
01/01/2012,91.39318885
01/02/2012,92.13622291
01/03/2012,92.24237063
01/04/2012,91.81777974
01/05/2012,93.09155241
01/06/2012,91.18089341
01/07/2012,94.04688191
01/08/2012,93.19770013
01/09/2012,93.72843874
01/10/2012,92.77310924
01/11/2012,92.77310924
01/12/2012,94.57762052
01/01/2013,92.87925697
01/02/2013,93.62229102
01/03/2013,95.32065458
01/04/2013,94.57762052
01/05/2013,95.4268023
01/06/2013,96.91287041
01/07/2013,97.12516586
01/08/2013,96.91287041
01/09/2013,98.08049536
01/10/2013,97.97434763
01/11/2013,98.39893852
01/12/2013,98.08049536
01/01/2014,99.56656347
01/02/2014,99.99115436
01/03/2014,99.2481203
01/04/2014,100.3095975
01/05/2014,98.82352941
01/06/2014,99.03582486
01/07/2014,99.67271119
01/08/2014,98.92967713
01/09/2014,98.82352941
01/10/2014,98.18664308
01/11/2014,98.71738169
01/12/2014,99.99115436
01/01/2015,99.03582486
01/02/2015,100.3095975
01/03/2015,101.264927
01/04/2015,101.0526316
01/05/2015,100.6280407
01/06/2015,100.6280407
01/07/2015,99.88500663
01/08/2015,100.3095975
01/09/2015,100.2034498
01/10/2015,99.77885891
01/11/2015,98.50508625
01/12/2015,98.50508625
01/01/2016,98.50508625
01/02/2016,97.76205219
01/03/2016,98.18664308
01/04/2016,101.5833702
01/05/2016,100.521893
01/06/2016,99.67271119
01/07/2016,99.14197258
01/08/2016,99.35426802
01/09/2016,99.67271119
01/10/2016,98.18664308
01/11/2016,98.82352941
01/12/2016,101.1587793
01/01/2017,100.2034498
01/02/2017,99.67271119
01/03/2017,98.61123397
01/04/2017,99.2481203
01/05/2017,99.56656347
01/06/2017,99.46041575
01/07/2017,99.88500663
01/08/2017,100.2034498
01/09/2017,101.5833702
01/10/2017,102.1141088
01/11/2017,102.432552
01/12/2017,104.2370632
01/01/2018,105.6169836
01/02/2018,105.4046882
01/03/2018,105.086245
01/04/2018,104.8739496
01/05/2018,105.086245
01/06/2018,106.1477222
01/07/2018,105.1923927
01/08/2018,105.1923927
01/09/2018,105.2985405
01/10/2018,103.7063246
01/11/2018,103.7063246
01/12/2018,103.6001769
01/01/2019,105.086245
01/02/2019,106.3600177
01/03/2019,107.5276426
01/04/2019,103.9186201
01/05/2019,104.8739496
01/06/2019,105.6169836
01/07/2019,106.25387
01/08/2019,105.4046882
01/09/2019,106.5723131
01/10/2019,107.8460858
01/11/2019,106.8907563
01/12/2019,107.4214949
01/01/2020,110.3936311
01/02/2020,111.2428129
01/03/2020,103.9186201
01/04/2020,79.29234852
01/05/2020,87.46572313
01/06/2020,100.0973021
01/07/2020,107.4214949
01/08/2020,110.7120743
01/09/2020,113.5780628
01/10/2020,115.1702786
01/11/2020,118.1424149
01/12/2020,117.8239717
01/01/2021,115.1702786
01/02/2021,116.1256081
01/03/2021,117.5055285
01/04/2021,117.6116762
01/05/2021,118.2485626
01/06/2021,117.5055285
01/07/2021,116.9747899
01/08/2021,116.8686422
01/09/2021,116.3379036
01/10/2021,115.4887218
01/11/2021,115.1702786
01/12/2021,115.1702786
01/01/2022,114.3210969
01/02/2022,113.7903582
01/03/2022,113.896506
01/04/2022,113.0473242
01/05/2022,113.4719151
01/06/2022,111.985847
01/07/2022,111.3489606
01/08/2022,110.3936311
01/09/2022,110.3936311
01/10/2022,111.6674038
01/11/2022,111.0305175
01/12/2022,111.1366652