DATE,GBRSARTMISMEI
01/01/2000,71.67868177
01/02/2000,70.21814437
01/03/2000,70.77988952
01/04/2000,70.55519146
01/05/2000,70.55519146
01/06/2000,70.77988952
01/07/2000,70.89223855
01/08/2000,71.7910308
01/09/2000,71.67868177
01/10/2000,72.24042693
01/11/2000,72.24042693
01/12/2000,72.35277596
01/01/2001,73.70096433
01/02/2001,74.48740755
01/03/2001,74.37505852
01/04/2001,74.82445464
01/05/2001,76.17264301
01/06/2001,75.61089786
01/07/2001,76.39734107
01/08/2001,76.28499204
01/09/2001,76.8467372
01/10/2001,77.40848235
01/11/2001,78.08257654
01/12/2001,78.64432169
01/01/2002,78.64432169
01/02/2002,79.767812
01/03/2002,80.1048591
01/04/2002,81.34069844
01/05/2002,80.77895328
01/06/2002,79.767812
01/07/2002,81.11600037
01/08/2002,81.11600037
01/09/2002,81.00365134
01/10/2002,81.34069844
01/11/2002,81.79009456
01/12/2002,81.5653965
01/01/2003,80.77895328
01/02/2003,81.00365134
01/03/2003,81.45304747
01/04/2003,82.23949068
01/05/2003,81.45304747
01/06/2003,82.57653778
01/07/2003,82.57653778
01/08/2003,82.68888681
01/09/2003,83.25063196
01/10/2003,83.47533003
01/11/2003,83.36298099
01/12/2003,83.70002809
01/01/2004,85.60996161
01/02/2004,85.27291452
01/03/2004,86.17170677
01/04/2004,86.2840558
01/05/2004,87.07049902
01/06/2004,87.29519708
01/07/2004,87.29519708
01/08/2004,87.29519708
01/09/2004,87.96929126
01/10/2004,87.29519708
01/11/2004,87.63224417
01/12/2004,87.18284805
01/01/2005,87.85694223
01/02/2005,87.51989514
01/03/2005,87.07049902
01/04/2005,87.40754611
01/05/2005,86.95814999
01/06/2005,87.40754611
01/07/2005,87.29519708
01/08/2005,87.18284805
01/09/2005,87.51989514
01/10/2005,88.0816403
01/11/2005,88.75573448
01/12/2005,88.0816403
01/01/2006,88.0816403
01/02/2006,88.19398933
01/03/2006,88.75573448
01/04/2006,88.53103642
01/05/2006,89.31747964
01/06/2006,89.65452673
01/07/2006,89.42982867
01/08/2006,89.65452673
01/09/2006,88.98043254
01/10/2006,90.10392285
01/11/2006,90.21627188
01/12/2006,91.56446026
01/01/2007,90.21627188
01/02/2007,91.33976219
01/03/2007,91.67680929
01/04/2007,91.67680929
01/05/2007,91.56446026
01/06/2007,91.56446026
01/07/2007,91.67680929
01/08/2007,92.4632525
01/09/2007,92.35090347
01/10/2007,91.67680929
01/11/2007,91.78915832
01/12/2007,92.01385638
01/01/2008,92.12620541
01/02/2008,93.58674281
01/03/2008,92.01385638
01/04/2008,91.45211123
01/05/2008,94.37318603
01/06/2008,91.11506413
01/07/2008,90.89036607
01/08/2008,90.89036607
01/09/2008,91.11506413
01/10/2008,90.44096995
01/11/2008,90.55331898
01/12/2008,90.89036607
01/01/2009,91.56446026
01/02/2009,89.99157382
01/03/2009,91.11506413
01/04/2009,91.67680929
01/05/2009,91.22741316
01/06/2009,92.35090347
01/07/2009,92.68795057
01/08/2009,92.68795057
01/09/2009,92.57560154
01/10/2009,92.57560154
01/11/2009,92.57560154
01/12/2009,92.35090347
01/01/2010,89.5421777
01/02/2010,92.12620541
01/03/2010,91.67680929
01/04/2010,92.12620541
01/05/2010,92.4632525
01/06/2010,92.35090347
01/07/2010,92.68795057
01/08/2010,92.91264863
01/09/2010,91.78915832
01/10/2010,92.12620541
01/11/2010,91.78915832
01/12/2010,90.55331898
01/01/2011,91.56446026
01/02/2011,91.11506413
01/03/2011,91.33976219
01/04/2011,92.23855444
01/05/2011,90.44096995
01/06/2011,90.10392285
01/07/2011,90.55331898
01/08/2011,90.44096995
01/09/2011,90.55331898
01/10/2011,91.45211123
01/11/2011,90.44096995
01/12/2011,91.0027151
01/01/2012,91.22741316
01/02/2012,90.77801704
01/03/2012,92.23855444
01/04/2012,90.55331898
01/05/2012,91.45211123
01/06/2012,92.01385638
01/07/2012,91.67680929
01/08/2012,91.90150735
01/09/2012,92.12620541
01/10/2012,91.78915832
01/11/2012,91.33976219
01/12/2012,92.23855444
01/01/2013,91.67680929
01/02/2013,93.24969572
01/03/2013,91.45211123
01/04/2013,90.89036607
01/05/2013,92.68795057
01/06/2013,93.36204475
01/07/2013,93.47439378
01/08/2013,93.02499766
01/09/2013,94.14848797
01/10/2013,93.47439378
01/11/2013,94.48553506
01/12/2013,93.69909185
01/01/2014,94.48553506
01/02/2014,94.82258216
01/03/2014,95.7213744
01/04/2014,96.0584215
01/05/2014,96.39546859
01/06/2014,96.62016665
01/07/2014,96.73251568
01/08/2014,96.50781762
01/09/2014,96.50781762
01/10/2014,97.18191181
01/11/2014,97.85600599
01/12/2014,99.20419436
01/01/2015,97.96835502
01/02/2015,99.09184533
01/03/2015,99.76593952
01/04/2015,100.1029866
01/05/2015,99.87828855
01/06/2015,100.3276847
01/07/2015,100.3276847
01/08/2015,99.31654339
01/09/2015,101.338826
01/10/2015,99.99063758
01/11/2015,100.6647318
01/12/2015,101.2264769
01/01/2016,102.7993634
01/02/2016,102.4623163
01/03/2016,102.2376182
01/04/2016,102.9117124
01/05/2016,104.8216459
01/06/2016,103.3611085
01/07/2016,105.046344
01/08/2016,104.9339949
01/09/2016,105.3833911
01/10/2016,107.2933246
01/11/2016,106.7315794
01/12/2016,105.6080891
01/01/2017,105.158693
01/02/2017,105.9451362
01/03/2017,105.271042
01/04/2017,107.0686265
01/05/2017,105.271042
01/06/2017,106.1698343
01/07/2017,106.2821833
01/08/2017,107.5180227
01/09/2017,107.0686265
01/10/2017,107.4056736
01/11/2017,107.6303717
01/12/2017,107.7427207
01/01/2018,106.8439285
01/02/2018,107.2933246
01/03/2018,106.1698343
01/04/2018,107.2933246
01/05/2018,109.5403052
01/06/2018,109.0909091
01/07/2018,110.2143994
01/08/2018,111.0008426
01/09/2018,110.2143994
01/10/2018,109.7650033
01/11/2018,111.1131916
01/12/2018,111.3378897
01/01/2019,111.2255407
01/02/2019,111.3378897
01/03/2019,112.236682
01/04/2019,112.236682
01/05/2019,111.3378897
01/06/2019,112.9107761
01/07/2019,113.8095684
01/08/2019,113.5848703
01/09/2019,113.1354742
01/10/2019,112.5737291
01/11/2019,112.5737291
01/12/2019,111.1131916
01/01/2020,112.9107761
01/02/2020,111.6749368
01/03/2020,107.2933246
01/04/2020,91.56446026
01/05/2020,101.7882221
01/06/2020,114.9330587
01/07/2020,117.9664825
01/08/2020,119.4270199
01/09/2020,120.7752083
01/10/2020,121.6740006
01/11/2020,117.7417845
01/12/2020,119.0899728
01/01/2021,108.9785601
01/02/2021,110.8884936
01/03/2021,114.9330587
01/04/2021,124.5950754
01/05/2021,121.7863496
01/06/2021,122.5727928
01/07/2021,118.8652748
01/08/2021,119.3146709
01/09/2021,118.4158787
01/10/2021,119.539369
01/11/2021,118.7529258
01/12/2021,118.3035296
01/01/2022,117.5170864
01/02/2022,116.5059451
01/03/2022,115.831851
01/04/2022,115.0454077
01/05/2022,114.1466155
01/06/2022,114.2589645
01/07/2022,114.2589645
01/08/2022,112.7984271
01/09/2022,111.0008426
01/10/2022,112.236682
01/11/2022,111.5625878
01/12/2022,109.7650033